id,signal,category,value, date
1,negative,Lazer,84.4,2024-08-03
2,negative,Lazer,120.0,2024-08-03
3,negative,Lazer,83.02,2024-08-03
4,negative,Lazer,72.16,2024-08-04
5,negative,Lazer,10.0,2024-08-04
6,negative,Lazer,30.0,2024-08-04
7,negative,Lazer,50.0,2024-08-04
8,negative,Lazer,30.0,2024-08-04
9,negative,Despesas Variaveis,270.44,2024-08-04
10,negative,Lazer,41.0,2024-08-04
11,negative,Lazer,120.0,2024-08-04
12,negative,Despesas Variaveis,303.87,2024-08-04
13,negative,Despesas Variaveis,399.9,2024-08-05
14,negative,Despesas Variaveis,158.74,2024-08-07
15,negative,Despesas Variaveis,45.0,2024-08-09
16,negative,Lazer,191.67,2024-08-11
17,negative,Despesas Variaveis,47.88,2024-08-11
18,negative,Despesas Variaveis,45.0,2024-08-10
19,negative,Despesas Variaveis,19.15,2024-08-11
20,negative,Despesas Fixas,238.77,2024-08-14
21,negative,Lazer,342.1,2024-08-16
22,negative,Despesas Variaveis,149.9,2024-08-17
23,negative,Lazer,68.0,2024-08-18
24,negative,Despesas Variaveis,67.9,2024-08-18
25,negative,Despesas Variaveis,22.7,2024-08-18
26,negative,Despesas Variaveis,46.31,2024-08-18
27,negative,Despesas Variaveis,290.0,2024-08-19
28,negative,Lazer,48.5,2024-08-20
29,negative,Lazer,77.4,2024-08-20
30,negative,Lazer,92.33,2024-08-23
31,negative,Lazer,29.37,2024-08-23
32,negative,Despesas Variaveis,20.69,2024-08-23
33,negative,Despesas Variaveis,94.25,2024-08-23
34,negative,Lazer,47.0,2024-08-24
35,negative,Lazer,67.0,2024-08-24
36,negative,Despesas Variaveis,61.77,2024-08-25
37,negative,Despesas Variaveis,83.84,2024-08-25
38,negative,Despesas Variaveis,91.78,2024-08-30
39,negative,Lazer,85.4,2024-08-30
40,negative,Lazer,116.19,2024-08-31
41,negative,Despesas Variaveis,50.0,2024-08-31
42,negative,Despesas Variaveis,55.3,2024-08-27
43,negative,Lazer,108.0,2024-08-31
44,negative,Despesas Variaveis,14.78,2024-08-31
45,negative,Lazer,65.0,2024-08-31
46,positive,Salario,4886.53,2024-08-16
47,positive,Salario,4739.16,2024-09-04
48,negative,Despesas Fixas,119.99,2024-08-13
49,negative,Despesas Fixas,1341.52,2024-08-16
50,negative,Despesas Fixas,400.0,2024-08-13
51,positive,Salario,35.0,2024-08-31
52,negative,Despesas Fixas,688.54,2024-08-01
53,negative,Despesas Fixas,342.12,2024-08-01
54,negative,Despesas Fixas,40.62,2024-08-01
55,negative,Despesas Fixas,172.58,2024-08-01
